0,,悪くない――その調子だ,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,1,Vanessa
0,,目の前の敵に集中するんだ,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,2,Vanessa
0,,切り込むぞ！,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,3,Vanessa
0,,よし、ここは制圧した,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,4,Vanessa
0,,それで良い、次に向かうぞ！,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,5,Vanessa
0,,新手の敵だ、注意しろ！,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,6,Vanessa
0,,今こそ名をあげる時だ――,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,7,Vanessa
0,,相変わらずの臭いだな,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,8,Vanessa
0,,今日こそ決着を付けてくれる！,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,9,Vanessa
0,,逃がしたか――,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,10,Vanessa
0,,覚者の命、全て狩り取ってくれるわ,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,11,Mogok
0,,これは楽しめそうだな、褐色の女戦士よ,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,12,Mogok
0,,覚者の命は値千金！　奪え！,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,13,Mogok
0,,ほう――その細腕でやるな,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,14,Mogok
0,,今日はここまでだ,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,15,Mogok
0,,おまえの力では俺は倒せぬわ,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,16,Mogok
0,,まさか――この――俺が――,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,17,Mogok
0,,うがあぁぁぁぁぁぁ――,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,18,Mogok
0,,ほら、よそ見しない！,,ui\00_message\quest\q50300002.gmd,\quest\q50300002.arc,q50300002.arc,0,Lise
0,,はやくやっちゃって！,,ui\00_message\quest\q50300002.gmd,\quest\q50300002.arc,q50300002.arc,1,Lise
0,,こっちにまわさないで！,,ui\00_message\quest\q50300002.gmd,\quest\q50300002.arc,q50300002.arc,2,Lise
0,,さぁ、大掃除の開始よ！,,ui\00_message\quest\q50300002.gmd,\quest\q50300002.arc,q50300002.arc,3,Lise
0,,その調子その調子！,,ui\00_message\quest\q50300002.gmd,\quest\q50300002.arc,q50300002.arc,4,Lise
0,,良い感じ良い感じ！,,ui\00_message\quest\q50300002.gmd,\quest\q50300002.arc,q50300002.arc,5,Lise
0,,オマイラ――覚えとけよ！,,ui\00_message\quest\q50300003.gmd,\quest\q50300003.arc,q50300003.arc,0,Zuhl
0,,おいおい――調子にのるなって,,ui\00_message\quest\q50300003.gmd,\quest\q50300003.arc,q50300003.arc,1,Zuhl
0,,腐ってもやっぱり覚者か！？,,ui\00_message\quest\q50300003.gmd,\quest\q50300003.arc,q50300003.arc,2,Zuhl
0,,3種の宝石を集めると、より強大な竜が現れるという噂だ,,ui\00_message\quest\q50300005.gmd,\quest\q50300005.arc,q50300005.arc,0,Zerkin
0,,さらなる大物を狙うならば、挑戦するがいい！,,ui\00_message\quest\q50300005.gmd,\quest\q50300005.arc,q50300005.arc,1,Zerkin
0,,噂の大物が現れたぞ！,,ui\00_message\quest\q50300005.gmd,\quest\q50300005.arc,q50300005.arc,2,Zerkin
0,,《エルダードラゴン・ブレイズ》のおでましだ！,,ui\00_message\quest\q50300005.gmd,\quest\q50300005.arc,q50300005.arc,3,Zerkin
0,,勇敢なる覚者よ、竜族を狙うのだ！,,ui\00_message\quest\q50300005.gmd,\quest\q50300005.arc,q50300005.arc,4,Zerkin
0,,さすれば大物、エルダードラゴンをおびき出せるはずだ！,,ui\00_message\quest\q50300005.gmd,\quest\q50300005.arc,q50300005.arc,5,Zerkin
